crossing time (s)	slope (V/s)	crossing number
5450.350404	2.012101	2064
5452.661138	142.155948	2065
5453.687292	138.131125	2066
5454.705881	134.023712	2067
5455.707339	133.215689	2068
5456.730732	127.953308	2069
5457.722914	124.525963	2070
5458.805053	116.161758	2071
5459.799630	109.690347	2072
5460.804292	104.535519	2073
5461.819392	94.838777	2074
5462.823504	87.940316	2075
5463.884851	79.810162	2076
5464.896740	72.563304	2077
5465.906976	67.192779	2078
5466.903706	60.863870	2079
5467.928345	55.020285	2080
5468.907429	49.799314	2081
5469.927940	45.532074	2082
5471.017908	42.934023	2083
5471.999951	37.146495	2084
5473.042784	34.889812	2085
5474.040105	30.324812	2086
5475.061403	28.187451	2087
5476.084760	25.552911	2088
5477.084423	24.509458	2089
5478.087430	19.982533	2090
5479.123768	19.593403	2091
5480.153687	17.012814	2092
5481.164356	15.805267	2093
5482.175393	15.517847	2094
5483.206318	12.844903	2095
5484.205489	10.314563	2096
5485.225139	10.608476	2097
5486.246049	7.516964	2098
5487.257266	3.463918	2099
5488.301972	8.940562	2100
5489.279183	8.893472	2101
5490.287351	6.311653	2102
5491.304053	3.242608	2103
5492.332002	5.151051	2104
5493.385864	7.470620	2105
5494.375529	3.955596	2106
5495.484801	-0.255617	2107
5496.366314	4.781275	2108
