time (s)	magX	magY	magZ
9259.333445	153.268860	90.606079	-43.783752
9259.336758	153.911743	90.664528	-44.251316
9259.340101	154.028641	90.722969	-44.777325
9259.343460	155.314423	90.489189	-45.595558
9259.346778	156.074219	90.839867	-46.121567
9259.350175	156.015778	91.248978	-45.887787
9259.353523	156.366455	91.190536	-45.887787
9259.356487	157.126251	91.541206	-47.173584
9259.359675	157.535370	91.774986	-48.050262
9259.363027	158.061371	92.067215	-48.517826
9259.366342	158.879608	92.651665	-49.102280
9259.369668	159.347168	93.177673	-49.219170
9259.373000	159.873169	93.294563	-50.154297
9259.376344	159.990051	93.645241	-50.504967
9259.379665	160.808289	94.580368	-51.381649
9259.383021	161.158966	94.580368	-50.914085
9259.386364	161.801880	95.106377	-51.206314
9259.389249	161.977203	95.690826	-51.498539
9259.392587	162.386322	96.509064	-51.440094
9259.395922	163.029236	96.859734	-52.024548
9259.399270	163.847458	97.853302	-51.381649
9259.402581	164.139679	97.619522	-52.609001
9259.405914	164.957916	98.437759	-52.609001
9259.409243	165.367035	99.080658	-52.901230
9259.412573	165.308594	99.606667	-52.667446
9259.415904	166.185272	100.249565	-53.602573
9259.419243	166.535950	100.658676	-53.485680
9259.422574	166.886612	101.243134	-54.187027
9259.425913	167.938629	101.886032	-54.654587
9259.429240	168.289307	102.762711	-55.589714
9259.432574	169.750427	103.522507	-56.641731
9259.435907	169.925781	104.048515	-56.758621
9259.439245	171.737579	105.451202	-58.336647
9259.442597	173.140274	105.743423	-58.687317
9259.445910	174.075409	106.444771	-59.797779
9259.449239	175.828751	107.496788	-60.849796
9259.452578	177.465225	108.607254	-62.018703
9259.455907	179.452362	109.483925	-64.005844
9259.459239	180.679718	110.652832	-65.116302
9259.462576	182.433075	111.412628	-67.571014
9259.465905	184.712433	112.523087	-69.090591
9259.469239	186.348907	114.218002	-70.960846
9259.472571	188.862061	114.977798	-73.532440
9259.475909	190.381653	115.854469	-74.350677
9259.479240	193.011688	117.490944	-78.266510
9259.482573	195.115723	119.010521	-79.961426
9259.485927	197.395111	120.296318	-81.831680
9259.489235	199.732910	121.114555	-84.052597
9259.492575	201.895386	122.867912	-87.033310
9259.495902	203.999420	124.153717	-89.604904
9259.499233	206.746338	125.497955	-92.585617
9259.502569	208.850372	127.251320	-94.689651
9259.505902	211.246643	128.829346	-97.319695
9259.509233	214.110443	129.413788	-100.417297
9259.512563	216.565155	131.459381	-101.995323
9259.515899	218.435425	133.154297	-105.794266
9259.519231	221.182343	134.849197	-108.833435
9259.522570	223.403259	136.544128	-110.762131
9259.525901	225.331970	137.771484	-113.625946
9259.529275	227.669800	139.583282	-116.548218
9259.532568	229.656921	141.511978	-119.002930
9259.537173	234.332550	145.661591	-124.496780
