crossing time (s)	slope (V/s)	crossing number
4640.711706	7.163256	1604
4646.261321	138.626496	1605
4647.298938	129.437739	1606
4649.319678	120.583040	1607
4650.427976	108.133365	1608
4651.366033	92.849156	1609
4652.427239	84.112251	1610
4653.426305	69.401272	1611
4654.491594	57.863712	1612
4655.471719	49.245026	1613
4656.488139	43.309418	1614
4657.560651	37.805621	1615
4658.544357	31.395172	1616
4659.573841	28.446999	1617
4660.587115	24.680818	1618
4661.607177	17.540967	1619
4662.615232	15.754349	1620
4663.617916	13.766930	1621
4664.655323	10.689913	1622
4665.663436	8.743643	1623
4666.686035	8.428081	1624
4667.699921	5.585765	1625
4668.730692	5.006371	1626
4669.723210	6.258040	1627
4670.776786	2.699828	1628
4671.753336	3.877945	1629
4672.793274	3.144192	1630
4673.831555	2.815088	1631
4674.846883	2.844334	1632
4675.842059	3.288174	1633
4676.890343	1.057883	1634
4677.838932	0.893470	1635
4678.944061	0.026824	1636
4679.879645	1.307573	1637
4680.955361	-0.406034	1638
4681.896238	1.920260	1639
