crossing time (s)	slope (V/s)	crossing number
9134.838237	-47.710461	3304
9139.824751	-121.689764	3305
9140.847624	-121.813071	3306
9141.849198	-127.845359	3307
9142.845616	-118.183782	3308
9143.881742	-118.471491	3309
9144.893672	-114.678131	3310
9145.876501	-111.793770	3311
9146.870251	-108.089195	3312
9147.924483	-105.091440	3313
9148.899944	-102.386063	3314
9149.911563	-99.489798	3315
9150.978671	-97.301725	3316
9151.966849	-86.581271	3317
9152.974859	-88.882863	3318
9154.001927	-88.108498	3319
9154.993573	-80.213617	3320
9156.017848	-76.321613	3321
9157.032502	-77.617271	3322
9158.062110	-76.476521	3323
9159.065831	-77.145333	3324
9160.073480	-71.284577	3325
9161.084731	-65.135098	3326
9162.141362	-70.086986	3327
9163.133060	-62.307294	3328
9164.121473	-65.572447	3329
9165.153204	-63.622124	3330
9166.156419	-61.498705	3331
9167.197292	-56.224640	3332
9168.165044	-53.913643	3333
9169.224721	-55.275099	3334
9170.214561	-50.081753	3335
9171.228096	-50.723330	3336
9172.226840	-48.047962	3337
9173.247746	-45.002628	3338
9174.283454	-44.196771	3339
9175.272568	-43.167358	3340
9176.308009	-39.555184	3341
9177.303769	-40.303517	3342
9178.315498	-39.569980	3343
9179.325336	-37.634038	3344
9180.333208	-37.085792	3345
9181.360156	-33.932684	3346
9182.369750	-33.629231	3347
9183.405598	-31.492668	3348
9184.353336	-31.149035	3349
9185.454266	-30.257810	3350
9186.404040	-29.035341	3351
9187.475764	-28.834929	3352
9188.436452	-27.115129	3353
9189.470154	-26.788818	3354
9190.502290	-25.534538	3355
9191.490754	-23.929910	3356
9192.491759	-24.826237	3357
9193.558518	-22.179264	3358
9194.524691	-22.813319	3359
9195.594293	-22.225286	3360
9196.548158	-20.449413	3361
9197.615210	-20.663766	3362
9198.602770	-18.308568	3363
9199.602513	-18.868755	3364
9200.642355	-18.841447	3365
9201.616921	-16.687438	3366
9202.648024	-17.317485	3367
9203.682157	-16.028122	3368
9204.656257	-16.086127	3369
9205.751093	-13.200549	3370
9206.661113	-14.137632	3371
9207.766698	-13.657543	3372
9208.697320	-14.480587	3373
9209.765232	-13.095372	3374
9210.715888	-11.207538	3375
9211.813111	-12.030054	3376
9212.758744	-12.098985	3377
9213.811028	-10.369840	3378
9214.777118	-11.200951	3379
9215.871029	-8.694780	3380
9216.808957	-9.001456	3381
9217.900871	-8.874609	3382
9218.804330	-8.989706	3383
9219.939571	-8.419409	3384
9220.845741	-9.429674	3385
9221.949109	-7.999818	3386
9222.888526	-7.285183	3387
9223.954377	-7.788718	3388
9224.949786	-6.487617	3389
9225.957677	-6.866043	3390
9227.004268	-6.438949	3391
9227.980441	-7.053421	3392
