crossing time (s)	slope (V/s)	crossing number
7282.677684	-12.450740	1859
7285.690757	-129.856248	1860
7286.678650	-134.679206	1861
7287.700857	-122.508032	1862
7288.751096	-116.980459	1863
7289.737888	-110.233855	1864
7290.737110	-102.463521	1865
7291.756212	-88.915519	1866
7292.772775	-85.591839	1867
7293.797645	-76.530417	1868
7294.791422	-72.744647	1869
7295.815995	-68.275934	1870
7296.820451	-64.226564	1871
7297.826170	-60.967592	1872
7298.867230	-57.407630	1873
7299.864958	-52.908586	1874
7300.888396	-50.490277	1875
7301.899830	-46.734797	1876
7302.917303	-41.819217	1877
7303.934391	-39.967118	1878
7304.946698	-37.606792	1879
7305.934640	-35.337930	1880
7306.976980	-32.599132	1881
7307.946375	-30.853499	1882
7309.004790	-29.986230	1883
7310.013159	-27.624210	1884
7311.035595	-25.949104	1885
7312.023365	-23.087323	1886
7313.064556	-21.646066	1887
7314.069228	-17.315793	1888
7315.095506	-17.904741	1889
7316.097248	-16.844345	1890
7317.091366	-15.666443	1891
7318.147241	-14.129440	1892
7319.131858	-13.502650	1893
7320.166497	-12.031912	1894
7321.128994	-13.059267	1895
7322.220028	-10.356097	1896
7323.171862	-10.158624	1897
7324.271501	-9.285596	1898
7325.196083	-10.052481	1899
7326.264169	-8.898298	1900
7327.240784	-6.662933	1901
7328.315665	-7.311082	1902
7329.282005	-5.046555	1903
7330.306267	-4.005848	1904
7331.306802	-5.737490	1905
7332.322592	-5.082711	1906
7333.374395	-3.595689	1907
