time (s)	det(V)
5826.489034	1.521845	
5826.490514	1.521886	
5826.492148	1.522030	
5826.493661	1.521845	
5826.495261	1.522047	
5826.496788	1.521801	
5826.498343	1.522131	
5826.499928	1.522127	
5826.501423	1.522204	
5826.503093	1.521833	
5826.504576	1.522026	
5826.506210	1.521841	
5826.507738	1.522006	
5826.509372	1.522014	
5826.510859	1.521934	
5826.512504	1.522119	
5826.513992	1.521865	
5826.515621	1.522147	
5826.517119	1.522164	
5826.518769	1.522014	
5826.520249	1.521865	
5826.521839	1.522055	
5826.523365	1.521793	
5826.524895	1.522022	
5826.526510	1.521938	
5826.528006	1.521696	
5826.529638	1.521978	
5826.531165	1.522002	
5826.532819	1.521926	
5826.534310	1.521849	
5826.535961	1.522043	
5826.537436	1.521906	
5826.539073	1.522083	
5826.540554	1.521688	
5826.542188	1.522026	
5826.543665	1.521922	
5826.545281	1.522047	
5826.546790	1.522087	
5826.548351	1.522063	
5826.549912	1.522099	
5826.551407	1.522119	
5826.553059	1.521773	
5826.554547	1.522035	
5826.556161	1.522107	
5826.557680	1.521853	
5826.559317	1.521950	
5826.560795	1.521845	
5826.562438	1.522002	
5826.563916	1.521741	
5826.565564	1.522127	
5826.567051	1.521761	
5826.568731	1.521885	
5826.570216	1.521732	
5826.571874	1.522035	
5826.573401	1.522014	
5826.575019	1.521934	
5826.576581	1.521833	
5826.578209	1.522087	
5826.579768	1.521817	
5826.581362	1.521918	
5826.582977	1.522087	
5826.584521	1.521829	
5826.586156	1.521821	
5826.587641	1.522043	
5826.589351	1.521902	
5826.590822	1.521829	
5826.592561	1.522034	
5826.594031	1.521942	
5826.595736	1.521869	
5826.597218	1.521958	
5826.598917	1.522063	
5826.600397	1.521676	
5826.602100	1.522107	
5826.603587	1.521829	
5826.605270	1.522175	
5826.606779	1.521873	
5826.608436	1.522159	
5826.609952	1.521934	
5826.611562	1.522055	
5826.613134	1.521793	
5826.614743	1.522095	
5826.616339	1.521998	
5826.617905	1.521970	
5826.619543	1.521978	
5826.621088	1.521922	
5826.622756	1.521825	
5826.624236	1.522075	
5826.625961	1.521861	
5826.627436	1.521829	
5826.629142	1.521930	
5826.630621	1.521813	
5826.632324	1.521894	
5826.633815	1.521817	
5826.635522	1.521930	
5826.637025	1.521877	
5826.638719	1.521749	
5826.640200	1.521765	
5826.641875	1.505611	
5826.643385	1.441343	
5826.645036	1.300739	
5826.646573	1.348080	
5826.648194	1.204430	
5826.649794	1.198053	
5826.651380	1.089034	
5826.652991	1.122409	
5826.654546	0.995315	
5826.656178	0.977063	
5826.657677	0.893238	
5826.659375	0.879630	
5826.660856	0.792812	
5826.662558	0.751082	
5826.664039	0.736371	
5826.665748	0.694827	
5826.667244	0.676748	
5826.668974	0.562537	
5826.670459	0.572467	
5826.672170	0.504674	
5826.673644	0.537251	
5826.675340	0.426126	
5826.676837	0.445426	
5826.678499	0.352416	
5826.680017	0.421610	
5826.681649	0.324161	
5826.683206	0.334087	
5826.684793	0.274162	
5826.686380	0.301397	
5826.687962	0.229290	
5826.689556	0.245754	
5826.691177	0.187009	
5826.692787	0.214357	
