time (s)	det(V)
7745.380068	0.018092	
7745.381588	0.019010	
7745.383326	0.024251	
7745.384852	-0.004527	
7745.386545	0.010660	
7745.388075	-0.018050	
7745.389769	0.023409	
7745.391333	0.008525	
7745.393006	0.032912	
7745.394580	0.008214	
7745.396251	0.024283	
7745.397853	-0.001965	
7745.399499	0.041613	
7745.401088	-0.014054	
7745.402713	0.001874	
7745.404327	0.042302	
7745.405944	-0.009522	
7745.407617	-0.008838	
7745.409207	-0.012564	
7745.410896	-0.000410	
7745.412480	-0.008032	
7745.414123	-0.040971	
7745.415709	0.020738	
7745.417384	-0.053725	
7745.418947	0.005290	
7745.420638	-0.061387	
7745.422180	-0.005857	
7745.423891	-0.025454	
7745.425390	-0.025112	
7745.427143	-0.012346	
7745.428623	0.011091	
7745.430402	-0.018155	
7745.431896	0.003054	
7745.433699	0.037931	
7745.435170	-0.029112	
7745.436961	-0.022493	
7745.438437	-0.038776	
7745.440199	-0.008262	
7745.441688	-0.032943	
7745.443421	0.010309	
7745.444926	-0.012016	
7745.446651	0.034801	
7745.448185	0.014611	
7745.449925	0.059487	
7745.451458	0.003086	
7745.453167	0.011453	
7745.454718	0.016287	
7745.456411	0.037025	
7745.457977	-0.018481	
7745.459662	0.039220	
7745.461240	-0.002223	
7745.462897	0.057646	
7745.464491	0.015486	
7745.466138	0.081212	
7745.467732	-0.022445	
7745.469392	0.048300	
7745.471009	0.005149	
7745.472626	0.090219	
7745.474313	0.020178	
7745.475904	0.091017	
7745.477573	0.077489	
7745.479050	0.063439	
7745.480607	0.066117	
7745.482112	0.099855	
7745.483668	0.114473	
7745.485188	0.047354	
7745.486789	0.113390	
7745.488330	0.075657	
7745.489895	0.104024	
7745.491438	0.087367	
7745.492961	0.159244	
7745.494601	0.163273	
7745.496092	0.153186	
7745.497720	0.182036	
7745.499240	0.196768	
7745.500875	0.176985	
7745.502361	0.187934	
7745.504004	0.174955	
7745.505494	0.208933	
7745.507119	0.192599	
7745.508610	0.223254	
7745.510248	0.248955	
7745.511724	0.249559	
7745.513322	0.277528	
7745.514843	0.268814	
7745.516486	0.283703	
7745.518037	0.255875	
7745.519644	0.275755	
7745.521235	0.277528	
7745.522800	0.315551	
7745.524420	0.297561	
7745.525955	0.315910	
7745.527632	0.336623	
7745.529106	0.344813	
7745.530832	0.365929	
7745.532310	0.395336	
7745.534033	0.360132	
7745.535508	0.376987	
7745.537216	0.391356	
7745.538702	0.394401	
7745.540406	0.413886	
7745.541898	0.415276	
7745.543608	0.422587	
7745.545086	0.461461	
7745.546850	0.487524	
7745.548339	0.490803	
7745.550064	0.503174	
7745.551571	0.508355	
7745.553297	0.568707	
7745.554833	0.531320	
7745.556578	0.586766	
7745.558113	0.564969	
7745.559836	0.631847	
7745.561383	0.656871	
7745.563081	0.688743	
7745.564648	0.677733	
7745.566311	0.736494	
7745.567879	0.703369	
7745.569526	0.765740	
7745.571116	0.735201	
7745.572761	0.820275	
7745.574351	0.811687	
7745.575965	0.858766	
7745.577598	0.923626	
7745.579205	0.942672	
7745.580883	0.916170	
7745.582460	1.039964	
7745.584145	1.057701	
7745.585723	1.062994	
7745.587394	1.128853	
