time (s)	det(V)
4540.441218	0.024668	
4540.442774	-0.021453	
4540.444476	-0.002495	
4540.446029	-0.005279	
4540.447716	0.016349	
4540.449264	0.004925	
4540.451008	-0.003031	
4540.452511	0.012325	
4540.454281	0.037030	
4540.455771	0.040467	
4540.457549	0.041579	
4540.459032	0.033260	
4540.460810	0.023310	
4540.462298	0.032301	
4540.464094	0.017989	
4540.465567	0.048894	
4540.467357	0.030267	
4540.468841	0.076113	
4540.470590	0.030791	
4540.472096	0.063247	
4540.473822	0.009783	
4540.475336	0.027153	
4540.477070	-0.000280	
4540.478612	0.084230	
4540.480347	-0.008739	
4540.481887	0.027786	
4540.483599	-0.001943	
4540.485154	0.078486	
4540.486829	-0.004421	
4540.488396	0.103635	
4540.490060	0.009980	
4540.491648	0.074860	
4540.493286	-0.007434	
4540.494889	0.090422	
4540.496523	0.002939	
4540.498132	0.029622	
4540.499768	-0.010830	
4540.501414	0.047013	
4540.503010	-0.000844	
4540.504678	0.036467	
4540.506259	0.005303	
4540.507934	0.033050	
4540.509512	-0.005335	
4540.511168	0.011688	
4540.512721	-0.006463	
4540.514414	0.005167	
4540.515964	-0.002181	
4540.517686	-0.004473	
4540.519191	0.003817	
4540.520924	0.006459	
4540.522403	0.011890	
4540.524176	0.023814	
4540.525653	0.007140	
4540.527425	-0.009940	
4540.528909	0.032325	
4540.530697	-0.030283	
4540.532171	-0.020864	
4540.533937	0.001952	
4540.535438	0.040555	
4540.537188	0.000888	
4540.538699	0.055476	
4540.540414	-0.008586	
4540.541939	0.056161	
4540.543638	-0.029086	
4540.545187	0.050340	
4540.546893	-0.034658	
4540.548446	0.043842	
4540.550152	-0.022021	
4540.551714	0.053853	
4540.553395	-0.038815	
4540.554985	0.024031	
4540.556633	-0.039894	
4540.558236	0.052004	
4540.559891	-0.047004	
4540.561499	0.006737	
4540.563123	-0.044571	
4540.564743	-0.028833	
4540.566362	-0.060112	
4540.568037	0.028712	
4540.569635	-0.019197	
4540.571296	-0.018383	
4540.572881	-0.035882	
4540.574552	0.033490	
4540.576125	-0.006105	
4540.577779	0.014911	
4540.579335	0.005263	
4540.581040	0.006307	
4540.582568	0.006657	
4540.584302	0.017155	
4540.585790	0.009465	
4540.587557	-0.022935	
4540.589042	-0.018705	
4540.590784	-0.019189	
4540.592265	0.000888	
4540.594049	-0.037675	
4540.595527	-0.013787	
4540.597302	-0.058388	
4540.598785	-0.020240	
4540.600530	-0.083626	
4540.602045	-0.058900	
4540.603752	-0.108178	
4540.605275	-0.049816	
4540.606975	-0.111933	
4540.608522	-0.081076	
4540.610215	-0.143305	
4540.611765	-0.057119	
4540.613454	-0.140365	
4540.615017	-0.059645	
4540.616675	-0.152720	
4540.618249	-0.098027	
4540.619888	-0.165453	
4540.621488	-0.093636	
4540.623099	-0.176523	
4540.624728	-0.107312	
4540.626332	-0.194030	
4540.627984	-0.183782	
4540.629591	-0.225721	
4540.631255	-0.199400	
4540.632832	-0.242744	
4540.634521	-0.212915	
4540.636072	-0.262241	
4540.637789	-0.263619	
4540.639322	-0.291535	
4540.641037	-0.338719	
4540.642561	-0.377890	
4540.644302	-0.407587	
4540.645801	-0.406677	
4540.647584	-0.451536	
4540.649058	-0.455875	
4540.650848	-0.491868	
4540.652329	-0.486792	
4540.654106	-0.505665	
4540.655587	-0.515611	
4540.657358	-0.572974	
4540.658845	-0.566968	
4540.660623	-0.656155	
4540.662111	-0.634607	
4540.663870	-0.720314	
4540.665377	-0.674363	
4540.667098	-0.785613	
4540.668621	-0.777983	
4540.670326	-0.880282	
4540.671868	-0.857817	
4540.673565	-0.935289	
4540.675134	-0.919075	
4540.676830	-1.062866	
4540.678397	-0.996068	
4540.680089	-1.163647	
4540.681667	-1.137652	
4540.683339	-1.267243	
4540.684923	-1.234891	
4540.686570	-1.362642	
4540.688184	-1.318072	
4540.689818	-1.440992	
4540.691429	-1.415719	
4540.693060	-1.567075	
4540.694724	-1.562422	
4540.696330	-1.663565	
4540.698010	-1.709049	
4540.699588	-1.719656	
4540.701270	-1.735233	
4540.702849	-1.735221	
4540.704544	-1.735241	
4540.706117	-1.735229	
4540.707809	-1.735430	
4540.709367	-1.735281	
4540.711078	-1.735257	
4540.712620	-1.735297	
4540.714318	-1.735459	
4540.715828	-1.735281	
4540.717583	-1.735185	
4540.719068	-1.735076	
4540.720851	-1.735463	
4540.722338	-1.735471	
4540.724127	-1.735084	
4540.725603	-1.735221	
4540.727383	-1.735467	
4540.728860	-1.735217	
4540.730613	-1.735173	
4540.732112	-1.735463	
4540.733857	-1.735374	
4540.735367	-1.735471	
4540.737095	-1.735253	
4540.738626	-1.735531	
4540.740337	-1.735209	
4540.741877	-1.735487	
4540.743586	-1.735261	
4540.745131	-1.735507	
4540.746793	-1.735116	
4540.748360	-1.735551	
4540.750018	-1.734991	
4540.751607	-1.735438	
4540.753248	-1.735285	
4540.754859	-1.735491	
4540.756498	-1.735201	
4540.758105	-1.735451	
4540.759723	-1.735197	
4540.761393	-1.735716	
4540.762974	-1.735241	
4540.764640	-1.735572	
4540.766222	-1.735370	
4540.767912	-1.735443	
4540.769495	-1.735213	
4540.771156	-1.735644	
4540.772721	-1.735438	
4540.774404	-1.735443	
4540.775952	-1.735527	
4540.777664	-1.735559	
4540.779188	-1.735547	
4540.780933	-1.735652	
4540.782426	-1.735527	
4540.784200	-1.735608	
4540.785680	-1.735539	
4540.787460	-1.735781	
4540.788955	-1.735620	
4540.790739	-1.735499	
4540.792216	-1.735628	
4540.793993	-1.735733	
4540.795480	-1.735737	
4540.797241	-1.735451	
4540.798742	-1.735664	
4540.800489	-1.735555	
4540.802004	-1.735696	
4540.803741	-1.735390	
4540.805262	-1.735708	
4540.806966	-1.735616	
4540.808505	-1.735781	
4540.810206	-1.735362	
4540.811758	-1.735656	
4540.813440	-1.735229	
4540.815012	-1.735692	
4540.816670	-1.735479	
4540.818267	-1.735737	
4540.819921	-1.735144	
4540.821517	-1.735765	
4540.823151	-1.735273	
4540.824745	-1.735789	
4540.826364	-1.735463	
4540.828026	-1.735773	
4540.829608	-1.735060	
4540.831291	-1.735495	
4540.832896	-1.735048	
4540.834570	-1.735515	
4540.836148	-1.735354	
4540.837829	-1.735370	
4540.839391	-1.735173	
4540.841092	-1.735350	
4540.842624	-1.735209	
4540.844344	-1.735430	
4540.845871	-1.735197	
4540.847590	-1.735636	
4540.849084	-1.735322	
4540.850842	-1.735451	
4540.852333	-1.735467	
4540.854120	-1.735209	
4540.855603	-1.735249	
4540.857385	-1.735116	
4540.858863	-1.735459	
4540.860639	-1.735144	
4540.862131	-1.735491	
4540.863858	-1.735237	
4540.865367	-1.735483	
4540.867089	-1.735253	
4540.868618	-1.735289	
4540.870328	-1.735286	
4540.871854	-1.735523	
4540.873538	-1.735120	
4540.875085	-1.735245	
4540.876767	-1.734673	
4540.878326	-1.587990	
4540.879982	-1.428686	
4540.881571	-1.121547	
4540.883218	-0.970251	
4540.884827	-0.702126	
4540.886468	-0.533086	
4540.888075	-0.221193	
4540.889703	-0.066747	
4540.891363	0.208822	
4540.892963	0.335847	
4540.894651	0.576640	
4540.896234	0.744786	
4540.897909	0.967077	
4540.899495	1.135050	
4540.901162	1.348192	
4540.902725	1.500153	
4540.904409	1.521660	
4540.905957	1.522039	
4540.907658	1.521894	
4540.909174	1.521914	
4540.910920	1.521958	
4540.912411	1.522010	
4540.914182	1.521982	
4540.915659	1.521930	
4540.917425	1.522127	
4540.918916	1.521845	
4540.920707	1.522131	
4540.922191	1.521938	
4540.923981	1.522200	
4540.925468	1.521769	
4540.927215	1.521982	
4540.928712	1.521793	
4540.930442	1.522038	
4540.931972	1.521765	
4540.933702	1.522059	
4540.935228	1.521753	
4540.936950	1.522163	
4540.938491	1.521950	
4540.940178	1.522031	
4540.941733	1.521813	
4540.943404	1.522284	
4540.944972	1.521708	
4540.946603	1.522196	
4540.948212	1.521938	
4540.949858	1.522119	
4540.951462	1.521753	
4540.953095	1.522043	
4540.954716	1.521958	
4540.956330	1.521966	
4540.957988	1.521853	
4540.959563	1.522284	
4540.961241	1.521873	
4540.962805	1.521974	
4540.964501	1.521841	
4540.966073	1.522163	
4540.967774	1.521773	
4540.969328	1.521978	
4540.971043	1.521877	
4540.972591	1.521910	
4540.974305	1.521809	
4540.975831	1.522151	
4540.977566	1.521986	
4540.979046	1.522063	
4540.980814	1.522018	
4540.982301	1.522135	
4540.984083	1.522055	
4540.985560	1.522276	
4540.987344	1.522014	
4540.988821	1.521781	
4540.990588	1.521986	
4540.992082	1.521773	
4540.993807	1.522312	
