time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
9373.177121	230.245895	0.526735	-0.100000	213
9375.207931	212.142807	1.319908	-0.012858	215
9377.239934	212.028580	1.283883	-0.012876	217
9379.270417	211.969345	1.247293	-0.012613	219
9381.298407	211.937210	1.212647	-0.012335	221
9383.327030	212.003387	1.175122	-0.012667	223
9385.354277	212.005234	1.139134	-0.012120	225
9387.382461	212.008087	1.104980	-0.011730	227
9389.408531	211.913406	1.071168	-0.012010	229
9391.433740	211.835739	1.037984	-0.012038	231
9393.458110	211.683029	1.005406	-0.012201	233
9395.482001	211.501907	0.970431	-0.012681	235
9397.505388	211.284348	0.937127	-0.012794	237
9399.529830	211.066238	0.900995	-0.013462	239
9401.556897	211.005981	0.868929	-0.014319	241
9403.588360	211.270752	0.838405	-0.013994	243
9405.621424	211.668121	0.809649	-0.013066	245
9407.655828	211.993393	0.782846	-0.012599	247
9409.688352	212.241043	0.757540	-0.013023	249
9411.717864	212.232574	0.733441	-0.013001	251
9413.747255	212.073395	0.709738	-0.013123	253
9415.775190	211.904465	0.686127	-0.012845	255
9417.803228	211.703888	0.663274	-0.012412	1
9419.827598	211.580811	0.640717	-0.012250	3
9421.849643	211.440674	0.619794	-0.011961	5
9423.875511	211.365112	0.600003	-0.011945	7
9425.893241	211.507645	0.581270	-0.011137	9
9427.910105	211.743484	0.559721	-0.010142	11
9429.927355	211.900162	0.535998	-0.009635	13
9431.951918	211.834244	0.512646	-0.009758	15
9433.980500	211.616272	0.491214	-0.009940	17
9436.010010	211.323669	0.473210	-0.009833	19
9438.040038	211.007202	0.457736	-0.009483	21
9440.073461	210.785019	0.441651	-0.009582	23
9442.101980	210.703323	0.426306	-0.009696	25
9444.130739	210.539902	0.410710	-0.009134	27
9446.155950	210.431534	0.396107	-0.008801	29
9448.181120	210.286530	0.382252	-0.008623	31
9450.203073	210.144608	0.368095	-0.008546	33
9452.223976	209.810699	0.353809	-0.008679	35
9454.238513	209.451355	0.339336	-0.009293	37
9456.259253	209.372421	0.326359	-0.008722	39
9458.282918	209.212830	0.312628	-0.008173	41
9460.311833	209.201843	0.300902	-0.007465	43
9462.352261	209.670639	0.289803	-0.006830	45
9464.394173	210.315887	0.280370	-0.006539	47
