crossing time (s)	slope (V/s)	crossing number
5885.482726	3.163318	2384
5887.685635	141.827777	2385
5888.678616	144.958143	2386
5889.690818	143.054955	2387
5890.737437	135.315654	2388
5891.763448	131.478936	2389
5892.759519	130.154058	2390
5893.802796	124.782422	2391
5894.834145	121.130692	2392
5895.834843	115.095319	2393
5896.868882	103.598114	2394
5897.913768	99.005125	2395
5898.896456	92.823318	2396
5899.932003	86.434784	2397
5900.976047	78.712624	2398
5901.955533	74.150597	2399
5902.982537	68.589464	2400
5904.016623	65.572554	2401
5905.045574	58.922481	2402
5906.045495	54.598023	2403
5907.026086	51.733423	2404
5908.067145	46.686697	2405
5909.064932	41.054215	2406
5910.088626	38.864323	2407
5911.096819	38.383517	2408
5912.135395	34.780782	2409
5913.130868	30.145620	2410
5914.182238	29.273600	2411
5915.190380	25.637722	2412
5916.206524	25.118416	2413
5917.209422	22.198913	2414
5918.235448	21.533260	2415
5919.244703	18.544666	2416
5920.254013	18.645367	2417
5921.273419	18.003419	2418
5922.310735	14.027270	2419
5923.309716	14.314807	2420
5924.334981	12.311321	2421
5925.341670	10.645414	2422
5926.393308	11.749988	2423
5927.370806	9.975752	2424
5928.406653	10.384076	2425
5929.420495	9.344925	2426
5930.427576	7.407355	2427
5931.476224	5.278929	2428
5932.493340	6.613992	2429
5933.482257	6.581313	2430
5934.468644	4.479887	2431
5935.552861	5.361689	2432
5936.513874	4.738134	2433
5937.550714	2.812171	2434
5938.581857	2.680068	2435
5939.561083	3.295108	2436
5940.633546	2.903554	2437
5941.576689	3.561988	2438
5942.655509	3.127534	2439
5943.641718	3.508885	2440
5944.736178	2.592091	2441
5945.665390	0.436075	2442
